order_id,product_name,category,order_date,revenue,region
3110,Vegetables,Dairy,2023-11-05,308.348846011339,East
3111,Eggs,Meat,2023-12-25,476.545748507025,Central
3112,Eggs,Bakery,2023-06-02,7.62489749245618,North
3113,Milk,Dairy,2023-01-06,350.286306336141,West
3114,Milk,Grains,2023-11-06,429.23041694691,East
3115,Rice,Bakery,2023-05-05,441.079294467288,South
3116,Fruits,Bakery,2023-05-12,337.184277520542,North
3117,Eggs,Produce,2023-01-21,353.564408687357,North
3118,Eggs,Bakery,2023-11-24,229.877706927613,South
3119,Eggs,Dairy,2023-05-20,196.341209769988,South
3120,Milk,Dairy,2023-05-07,337.007615646404,West
3121,Vegetables,Produce,2023-08-20,69.4942180522418,Central
3122,Chicken,Meat,2023-10-29,157.404026120337,South
3123,Chicken,Produce,2023-04-22,242.306426531126,West
3124,Fruits,Dairy,2023-02-11,308.055785211145,North
3125,Chicken,Dairy,2023-02-01,111.011539103901,South
3126,Milk,Meat,2023-07-09,12.7417321507547,East
3127,Fruits,Bakery,2023-10-11,228.920174583158,Central
3128,Vegetables,Produce,2023-09-29,87.1829125519703,East
3129,Vegetables,Grains,2023-12-29,289.776961127109,North
3130,Eggs,Meat,2023-06-13,453.906745030618,North
3131,Bread,Bakery,2023-11-29,142.403438207604,South
3132,Fruits,Grains,2023-05-05,383.263533096657,East
3133,Eggs,Meat,2023-08-26,42.0156407928983,West
3134,Vegetables,Dairy,2023-07-12,140.66727128812,South
3135,Milk,Bakery,2023-05-12,347.075524578684,West
3136,Fruits,Dairy,2023-06-18,351.109686518545,Central
3137,Fruits,Dairy,2023-12-30,408.195110239135,Central
3138,Bread,Dairy,2023-02-23,498.94106686679,Central
3139,Milk,Bakery,2023-01-04,216.01556553165,West
3140,Milk,Bakery,2023-10-15,347.905539519809,East
3141,Bread,Grains,2023-06-01,234.665460952542,North
3142,Rice,Produce,2023-02-05,173.266662143378,South
3143,Rice,Grains,2023-10-17,130.195400640903,East
3144,Bread,Dairy,2023-07-22,15.8933820021017,East
3145,Fruits,Produce,2023-05-22,56.6696479569378,West
3146,Milk,Dairy,2023-11-23,229.052470491473,South
3147,Bread,Meat,2023-06-13,100.038971610875,South
3148,Chicken,Meat,2023-10-08,276.638477395064,East
3149,Fruits,Dairy,2023-11-01,157.153923811862,Central
3150,Eggs,Produce,2023-05-07,206.311144800767,South
3151,Chicken,Meat,2023-12-29,25.3404057676362,East
3152,Rice,Produce,2023-06-01,278.270914232223,East
3153,Eggs,Produce,2023-07-08,131.331647230156,West
3154,Milk,Bakery,2023-12-19,173.949185187762,West
3155,Milk,Grains,2023-08-11,381.286814987372,North
3156,Vegetables,Produce,2023-03-23,375.273037058111,North
3157,Milk,Dairy,2023-01-12,235.708368790315,Central
3158,Chicken,Produce,2023-01-27,397.34954836373,West
3159,Eggs,Meat,2023-03-07,380.755849802885,East
3160,Chicken,Bakery,2023-03-02,428.730961756413,Central
3161,Bread,Meat,2023-02-22,420.202722212634,East
3162,Milk,Dairy,2023-12-09,399.971583732483,West
3163,Bread,Produce,2023-10-05,338.093541306127,South
3164,Chicken,Meat,2023-05-06,162.891608543716,West
3165,Milk,Grains,2023-03-31,63.1769976580092,West
3166,Milk,Grains,2023-01-04,131.520217877153,East
3167,Vegetables,Grains,2023-08-10,323.360694455517,North
3168,Bread,Meat,2023-12-09,389.025233396281,North
3169,Chicken,Dairy,2023-05-12,364.628471796866,Central
3170,Eggs,Dairy,2023-08-31,451.216865808298,North
3171,Milk,Dairy,2023-07-06,114.932604151733,North
3172,Eggs,Produce,2023-07-05,297.194843328179,East
3173,Vegetables,Produce,2023-02-24,149.147753257599,Central
3174,Bread,Produce,2023-10-31,271.698517701246,South
3175,Vegetables,Produce,2023-05-30,166.019264350114,Central
3176,Vegetables,Dairy,2023-09-25,386.726918669989,Central
3177,Rice,Bakery,2023-10-01,477.519255024953,East
3178,Fruits,Bakery,2023-07-12,64.5825932645868,Central
3179,Vegetables,Grains,2023-10-17,207.437359531585,Central
3180,Bread,Bakery,2023-08-03,21.2133656331163,West
3181,Eggs,Grains,2023-01-12,324.467020064118,South
3182,Vegetables,Grains,2023-06-15,340.068215088694,East
3183,Rice,Bakery,2023-12-19,54.0518183179174,North
3184,Rice,Produce,2023-02-07,459.973336429247,West
3185,Rice,Produce,2023-01-28,205.82821132051,North
3186,Rice,Meat,2023-07-08,415.159263150116,South
3187,Chicken,Dairy,2023-08-28,127.64435951773,East
3188,Chicken,Produce,2023-04-16,414.177832137633,North
3189,Milk,Meat,2023-04-28,234.523344737677,Central
3190,Eggs,Grains,2023-02-10,269.684605579592,North
3191,Rice,Meat,2023-11-26,449.895524663827,South
3192,Eggs,Produce,2023-02-04,345.627315135553,West
3193,Chicken,Produce,2023-02-19,314.217258464926,West
3194,Eggs,Produce,2023-10-03,232.0728607794,West
3195,Milk,Grains,2023-02-12,218.254439213397,North
3196,Rice,Grains,2023-01-12,39.3743334927504,North
3197,Fruits,Bakery,2023-07-27,279.865724952214,Central
3198,Fruits,Produce,2023-01-25,128.647993689431,South
3199,Fruits,Meat,2023-03-16,363.539189388076,Central
3200,Chicken,Dairy,2023-02-24,492.48142760318,East
3201,Bread,Meat,2023-11-05,19.1257919669857,West
3202,Vegetables,Bakery,2023-06-26,429.597509782243,Central
3203,Fruits,Produce,2023-06-30,66.6173668585577,South
3204,Vegetables,Produce,2023-09-15,73.003294995214,East
3205,Vegetables,Dairy,2023-06-16,330.113616041299,North
3206,Eggs,Bakery,2023-01-21,342.535896685075,West
3207,Chicken,Produce,2023-12-28,37.2076773214573,East
3208,Chicken,Meat,2023-10-27,20.9293254833531,East
3209,Bread,Meat,2023-12-01,311.784549681333,North
3210,Fruits,Produce,2023-02-19,120.386986333822,North
3211,Chicken,Bakery,2023-07-17,439.956874580218,East
3212,Vegetables,Dairy,2023-07-28,400.167076088515,North
3213,Fruits,Produce,2023-12-19,55.7758935273486,Central
3214,Bread,Grains,2023-03-09,398.97141415752,North
3215,Milk,Bakery,2023-09-12,83.7397651388873,East
3216,Fruits,Grains,2023-06-01,308.586992660514,East
3217,Eggs,Meat,2023-10-12,310.996881087619,South
3218,Rice,Grains,2023-05-14,99.5734203628011,North
3219,Bread,Dairy,2023-01-04,438.176385858834,Central
3220,Fruits,Dairy,2023-03-17,339.261458578324,Central
3221,Eggs,Grains,2023-06-24,21.56226088496,West
3222,Milk,Produce,2023-05-26,367.416598161345,South
3223,Chicken,Grains,2023-11-28,372.583529893019,East
3224,Vegetables,Dairy,2023-10-11,279.91441701952,West
3225,Fruits,Produce,2023-01-20,252.679792274122,South
3226,Eggs,Produce,2023-06-04,174.421189695803,West
3227,Bread,Meat,2023-09-28,213.151532450777,West
3228,Eggs,Meat,2023-02-13,153.781967799336,West
3229,Bread,Bakery,2023-05-29,51.7050422797329,East
3230,Fruits,Bakery,2023-11-22,373.955657453809,West
3231,Fruits,Produce,2023-09-23,329.548736901137,South
3232,Vegetables,Grains,2023-11-21,428.225064239302,East
3233,Chicken,Produce,2023-09-05,140.96814276417,South
3234,Eggs,Produce,2023-02-26,404.078983224016,Central
3235,Milk,Bakery,2023-04-17,76.5359532588445,South
3236,Chicken,Bakery,2023-09-07,360.376438274923,Central
3237,Eggs,Dairy,2023-06-30,308.146553473918,North
3238,Chicken,Bakery,2023-09-08,380.993747712648,Central
3239,Vegetables,Grains,2023-10-14,478.056499365471,West
3240,Bread,Dairy,2023-02-24,314.670578352068,West
3241,Bread,Grains,2023-06-29,294.025262154846,Central
3242,Eggs,Grains,2023-08-23,278.710728014797,North
3243,Bread,Grains,2023-09-15,43.5500087181696,North
3244,Rice,Meat,2023-07-23,303.468189896655,West
3245,Chicken,Dairy,2023-10-10,438.990406003986,West
3246,Milk,Meat,2023-02-13,485.949344852627,East
3247,Chicken,Meat,2023-04-19,110.537650184441,South
3248,Rice,Dairy,2023-02-06,80.2248211942878,West
3249,Chicken,Produce,2023-07-03,201.358201825232,East
3250,Bread,Bakery,2023-02-14,73.6324921313316,East
3251,Rice,Bakery,2023-01-11,491.185018017525,East
3252,Fruits,Meat,2023-05-24,49.4704934035478,West
3253,Rice,Meat,2023-10-15,44.7297820550882,West
3254,Vegetables,Meat,2023-07-22,393.18344962462,West
3255,Chicken,Dairy,2023-07-24,309.583792137892,North
3256,Bread,Bakery,2023-09-28,293.063340561192,Central
3257,Milk,Produce,2023-07-26,16.3264602840868,South
3258,Milk,Dairy,2023-11-11,82.2247865816751,Central
3259,Bread,Bakery,2023-10-07,176.89806155377,South
3260,Rice,Meat,2023-08-25,127.091541504861,West
3261,Vegetables,Produce,2023-12-13,354.664009180991,South
3262,Bread,Produce,2023-05-18,23.4408374041135,South
3263,Bread,Dairy,2023-06-21,406.174906329329,Central
3264,Vegetables,Meat,2023-06-11,449.055826604823,West
3265,Fruits,Dairy,2023-07-16,69.6063400400175,West
3266,Rice,Dairy,2023-09-01,427.506131834578,East
3267,Eggs,Produce,2023-09-14,115.612748598953,Central
3268,Eggs,Produce,2023-06-28,117.919392282914,East
3269,Eggs,Meat,2023-11-29,21.3716534820645,West
3270,Rice,Grains,2023-01-30,345.091432761043,South
3271,Eggs,Dairy,2023-12-01,306.005485225801,South
3272,Eggs,Grains,2023-06-17,96.9426209123224,West
3273,Milk,Produce,2023-07-19,490.253842819472,North
3274,Fruits,Bakery,2023-06-02,484.239744723124,North
3275,Fruits,Produce,2023-07-15,296.220023897547,East
3276,Rice,Dairy,2023-06-03,450.402842973915,East
3277,Eggs,Dairy,2023-12-17,414.642389100632,East
3278,Vegetables,Dairy,2023-07-28,259.913279533082,South
3279,Rice,Dairy,2023-02-18,69.5064700092352,East
3280,Rice,Bakery,2023-03-28,34.2324146498786,Central
3281,Milk,Grains,2023-08-01,436.172832947831,East
3282,Milk,Bakery,2023-12-27,26.0568607068325,South
3283,Chicken,Dairy,2023-03-29,211.205174477932,Central
3284,Fruits,Meat,2023-08-15,31.1928381559827,West
3285,Milk,Meat,2023-10-12,101.055680078536,West
3286,Vegetables,Bakery,2023-03-04,387.656253206344,East
3287,Eggs,Meat,2023-09-28,193.455746569089,North
3288,Fruits,Produce,2023-05-10,121.971269029649,East
3289,Fruits,Dairy,2023-06-12,256.940772006598,South
3290,Fruits,Grains,2023-06-11,15.598788619437,West
3291,Eggs,Produce,2023-09-28,233.59050583466,South
3292,Vegetables,Grains,2023-07-08,305.642031969479,Central
3293,Rice,Dairy,2023-02-01,474.480696657119,Central
3294,Rice,Bakery,2023-08-18,151.005879396538,South
3295,Chicken,Grains,2023-09-15,422.917168698632,South
3296,Milk,Grains,2023-12-04,339.471951225688,Central
3297,Eggs,Produce,2023-04-13,480.773743716251,West
3298,Bread,Produce,2023-05-02,93.7685743198497,South
3299,Milk,Grains,2023-08-10,292.915343370357,North
3300,Bread,Bakery,2023-12-17,482.635759857516,North
3301,Rice,Meat,2023-05-03,162.044341557658,Central
3302,Chicken,Meat,2023-07-13,386.42933181272,East
3303,Fruits,Grains,2023-09-21,245.236747772845,South
3304,Milk,Dairy,2023-08-12,5.68319202208878,South
3305,Fruits,Bakery,2023-09-02,232.554543954116,West
3306,Rice,Produce,2023-09-17,251.810580154606,South
3307,Bread,Meat,2023-12-21,87.3288842305886,East
3308,Milk,Bakery,2023-10-18,384.959839749964,North
3309,Chicken,Bakery,2023-12-18,384.470918957971,East
3310,Bread,Bakery,2023-06-20,48.7951603560001,West
3311,Fruits,Grains,2023-06-24,86.3111519385371,North
3312,Eggs,Meat,2023-01-21,161.192253992797,West
3313,Milk,Dairy,2023-09-22,13.7881925775421,North
3314,Eggs,Dairy,2023-02-16,40.4547557947747,East
3315,Bread,Bakery,2023-09-27,272.76760022327,South
3316,Bread,Produce,2023-02-26,320.122735473977,East
3317,Bread,Meat,2023-11-17,92.6136788583226,South
3318,Chicken,Grains,2023-01-06,332.790280748603,East
3319,Rice,Grains,2023-09-30,441.271851664896,South
3320,Rice,Dairy,2023-07-13,173.838082314922,North
3321,Milk,Dairy,2023-09-30,489.03308779491,Central
3322,Vegetables,Produce,2023-04-16,363.149451368972,South
3323,Chicken,Dairy,2023-10-17,165.465724555914,East
3324,Chicken,Dairy,2023-12-21,169.04198054446,Central
3325,Fruits,Bakery,2023-09-07,351.636616267173,Central
3326,Fruits,Produce,2023-08-17,347.347426388816,East
3327,Rice,Dairy,2023-10-19,67.0710079882622,South
3328,Vegetables,Produce,2023-02-14,262.746765242248,East
3329,Chicken,Dairy,2023-07-07,22.2988194246572,South
3330,Chicken,Meat,2023-07-18,230.550372625292,Central
3331,Fruits,Meat,2023-05-17,442.283495949106,East
3332,Chicken,Grains,2023-02-18,86.2546982855144,West
3333,Milk,Produce,2023-12-04,165.632964564996,South
3334,Bread,Meat,2023-05-02,276.396781105877,Central
3335,Rice,Grains,2023-07-11,95.5344651247156,East
3336,Bread,Grains,2023-10-11,25.9960072318251,North
3337,Vegetables,Meat,2023-10-20,341.596167592513,South
3338,Rice,Dairy,2023-04-03,163.828485669177,West
3339,Milk,Grains,2023-07-17,65.8515322131382,East
3340,Fruits,Grains,2023-06-04,293.759866265959,East
3341,Vegetables,Bakery,2023-09-02,468.49912909494,Central
3342,Fruits,Dairy,2023-11-10,443.062385068739,West
3343,Eggs,Bakery,2023-09-12,287.586877573843,Central
3344,Chicken,Meat,2023-04-17,423.250131845129,South
3345,Fruits,Meat,2023-09-14,59.0150107614315,South
3346,Milk,Produce,2023-05-23,191.568711083569,North
3347,Vegetables,Produce,2023-06-30,254.842903265544,East
3348,Fruits,Produce,2023-07-11,295.455776874174,North
3349,Rice,Bakery,2023-08-14,221.244359884742,East
3350,Eggs,Dairy,2023-07-09,242.362224291305,East
3351,Eggs,Dairy,2023-03-10,237.221904322218,East
3352,Chicken,Bakery,2023-10-04,483.648976230041,North
3353,Bread,Grains,2023-12-22,422.036975871647,North
3354,Eggs,Produce,2023-06-28,289.460195886946,North
3355,Eggs,Produce,2023-01-08,100.079232424204,East
3356,Chicken,Produce,2023-10-12,74.3409898547429,North
3357,Eggs,Grains,2023-06-28,244.539495810904,East
3358,Rice,Grains,2023-09-07,265.482851116452,West
3359,Eggs,Dairy,2023-03-04,205.943500063435,West
3360,Chicken,Meat,2023-10-09,132.904017473963,West
3361,Eggs,Grains,2023-12-05,247.914951181209,North
3362,Eggs,Meat,2023-12-11,292.836739994741,West
3363,Fruits,Produce,2023-10-27,224.765843578109,East
3364,Chicken,Grains,2023-12-20,464.087850376869,West
3365,Vegetables,Produce,2023-03-25,144.662582422232,South
3366,Fruits,Grains,2023-01-12,108.568920855203,North
3367,Milk,Grains,2023-11-10,13.3759507128633,North
3368,Rice,Bakery,2023-07-23,268.064442273287,North
3369,Vegetables,Grains,2023-03-19,222.10964254365,South
3370,Chicken,Grains,2023-12-01,369.375683662769,North
3371,Bread,Meat,2023-03-28,381.529568840523,East
3372,Eggs,Grains,2023-09-22,367.334379865783,West
3373,Fruits,Produce,2023-05-10,434.375434113957,West
3374,Milk,Meat,2023-12-24,199.794080932754,East
3375,Fruits,Meat,2023-12-31,458.962728136649,North
3376,Milk,Dairy,2023-08-12,148.322476156373,Central
3377,Eggs,Grains,2023-11-05,165.210892682303,North
3378,Bread,Bakery,2023-07-03,423.448635023108,North
3379,Rice,Bakery,2023-06-07,381.750586013142,West
3380,Rice,Meat,2023-11-04,407.510889715057,Central
3381,Fruits,Dairy,2023-12-27,6.75631737765304,West
3382,Bread,Grains,2023-01-22,251.379248579524,North
3383,Chicken,Bakery,2023-02-19,218.384467821904,North
3384,Fruits,Grains,2023-10-17,354.50426104637,West
3385,Vegetables,Meat,2023-05-20,476.564257842433,West
3386,Eggs,Meat,2023-03-31,277.938088215303,West
3387,Chicken,Grains,2023-09-10,7.65496483929103,Central
3388,Vegetables,Dairy,2023-01-11,429.791318906194,West
3389,Milk,Produce,2023-09-30,283.433848283041,South
3390,Eggs,Bakery,2023-05-16,305.698225949104,East
3391,Fruits,Dairy,2023-09-22,152.531084120662,South
3392,Milk,Meat,2023-06-18,321.309087891319,East
3393,Bread,Bakery,2023-02-15,180.466091624649,South
3394,Eggs,Bakery,2023-03-28,119.778446496421,North
3395,Eggs,Bakery,2023-09-29,72.0578641036694,South
3396,Rice,Grains,2023-07-28,68.8994767433347,North
3397,Vegetables,Produce,2023-05-04,313.075082730654,North
3398,Vegetables,Meat,2023-02-17,408.256152189613,East
3399,Rice,Meat,2023-05-09,339.103541099639,East
3400,Rice,Grains,2023-03-25,218.114948024557,North
3401,Milk,Dairy,2023-05-07,262.534908726326,North
3402,Rice,Meat,2023-05-09,36.8114991129843,North
3403,Vegetables,Meat,2023-03-17,433.465472948996,North
3404,Rice,Dairy,2023-08-07,27.2089832113685,North
3405,Fruits,Grains,2023-04-18,158.978065545252,West
3406,Vegetables,Meat,2023-08-15,116.548438700099,East
3407,Eggs,Bakery,2023-03-17,347.082647919106,South
3408,Bread,Grains,2023-11-29,498.423415464609,West
3409,Bread,Meat,2023-03-12,248.250198600847,Central
3410,Milk,Dairy,2023-02-06,148.708546589616,South
3411,Chicken,Grains,2023-07-17,349.654526058396,North
3412,Chicken,Bakery,2023-07-01,481.16642844972,North
3413,Milk,Bakery,2023-09-01,458.616268986217,North
3414,Milk,Meat,2023-11-01,107.641759265721,Central
3415,Milk,Dairy,2023-11-20,98.7470066205747,East
3416,Eggs,Dairy,2023-08-11,148.988284226863,South
3417,Milk,Meat,2023-08-06,190.449960904468,South
3418,Milk,Meat,2023-11-20,315.989873411658,Central
3419,Milk,Dairy,2023-12-23,109.363708973309,South
3420,Vegetables,Grains,2023-03-07,159.877872456517,Central
3421,Eggs,Dairy,2023-02-27,30.8343826223483,South
3422,Chicken,Produce,2023-12-19,123.168858484048,Central
3423,Fruits,Produce,2023-04-11,103.579112935688,South
3424,Milk,Grains,2023-04-16,118.663555345497,East
3425,Chicken,Bakery,2023-10-13,450.262603183728,West
3426,Bread,Grains,2023-01-17,127.060704263412,West
3427,Milk,Dairy,2023-12-12,464.983961927956,East
3428,Rice,Dairy,2023-07-27,462.074973582251,East
3429,Bread,Grains,2023-11-20,449.222079616135,East
3430,Bread,Bakery,2023-02-01,328.461460666682,Central
3431,Chicken,Dairy,2023-09-10,40.1999869153736,South
3432,Fruits,Grains,2023-09-30,168.807288199523,East
3433,Fruits,Dairy,2023-08-02,363.482297427972,South
3434,Chicken,Grains,2023-10-16,281.529889772937,West
3435,Fruits,Produce,2023-08-22,157.901925170185,East
3436,Vegetables,Bakery,2023-09-28,143.54847793432,West
3437,Rice,Produce,2023-09-04,45.2986813145324,North
3438,Bread,Meat,2023-04-05,437.484608257868,West
3439,Fruits,Produce,2023-07-17,316.53193778178,East
3440,Chicken,Meat,2023-11-08,141.295482701843,Central
3441,Rice,Bakery,2023-03-05,374.426547403235,North
3442,Milk,Bakery,2023-11-25,381.880905608714,West
3443,Rice,Produce,2023-12-31,310.826325347302,South
3444,Vegetables,Produce,2023-08-15,339.630532879968,North
3445,Milk,Dairy,2023-05-17,234.309057578164,West
3446,Chicken,Dairy,2023-01-18,278.621295019605,East
3447,Bread,Grains,2023-06-21,458.525229100497,North
3448,Chicken,Dairy,2023-11-30,178.395184104293,North
3449,Vegetables,Dairy,2023-02-10,50.5265134099312,North
3450,Fruits,Bakery,2023-07-23,464.105489137699,East
3451,Bread,Meat,2023-07-13,63.4346177282262,South
3452,Rice,Dairy,2023-06-02,223.003773965344,South
3453,Eggs,Bakery,2023-01-15,353.904112841261,South
3454,Rice,Grains,2023-05-30,101.774389632042,South
3455,Bread,Meat,2023-12-15,226.751259987739,South
3456,Vegetables,Bakery,2023-09-21,485.012592604883,North
3457,Fruits,Bakery,2023-03-27,185.021541988425,East
3458,Vegetables,Meat,2023-05-29,397.070603251326,Central
3459,Bread,Meat,2023-04-18,102.338889024707,North
3460,Chicken,Bakery,2023-11-02,156.302459767762,East
3461,Fruits,Grains,2023-01-14,200.11691178545,East
3462,Chicken,Grains,2023-11-04,256.33054506492,South
3463,Chicken,Grains,2023-10-31,135.874824679213,South
3464,Milk,Produce,2023-02-20,87.7503658986046,North
3465,Fruits,Grains,2023-09-15,134.743767706121,West
3466,Rice,Produce,2023-11-30,319.629350835641,West
3467,Eggs,Dairy,2023-11-12,193.213443732542,East
3468,Milk,Produce,2023-12-24,178.254095972388,Central
3469,Fruits,Meat,2023-11-07,222.491925005065,West
3470,Vegetables,Bakery,2023-04-01,13.2400165533702,South
3471,Bread,Grains,2023-04-13,99.0047387472043,West
3472,Rice,Grains,2023-08-03,434.344968021754,East
3473,Eggs,Produce,2023-09-25,139.436958218112,South
3474,Vegetables,Meat,2023-09-02,25.9600071018599,West
3475,Rice,Meat,2023-11-25,176.218794816685,Central
3476,Rice,Grains,2023-12-18,444.029184992079,North
3477,Rice,Meat,2023-05-24,248.017272640143,North
3478,Chicken,Dairy,2023-01-04,117.351945482344,North
3479,Bread,Produce,2023-11-25,263.594709171891,Central
3480,Vegetables,Meat,2023-11-18,114.64754811114,West
3481,Chicken,Grains,2023-07-21,464.974828133014,North
